step,mean_player_reward,mean_player_regret,system_reward,oracle_reward,oracle_mean_expected,best_arm_index,efficiency,occupancy_variance,player_reward_variance,cumulative_system_regret
1438.0,8.737057729563821,118949.91560972616,2621.1173188691464,91.29552765754819,91.40776823049084,46.0,0.09570082953391477,18.0,10.913970773445751,35684974.68291787
1439.0,8.647907169480387,119032.57962537676,2594.372150844116,91.31192282008601,91.40776823049084,46.0,0.09470731644233972,20.133333333333333,10.732646799138324,35709773.88761305
1440.0,8.627924016836044,119115.43813775315,2588.3772050508132,91.4864363932378,91.40776823049084,46.0,0.09430823143827007,17.333333333333332,10.99217667663901,35734631.44132597
1441.0,8.641859883631692,119198.09196025936,2592.557965089508,91.2956823898371,91.40776823049084,46.0,0.09465792529739273,18.666666666666668,7.983282360363539,35759427.58807783
1442.0,8.58462765833062,119280.99523753356,2575.388297499186,91.48790493251707,91.40776823049084,46.0,0.09383347082505362,16.4,6.505793710717059,35784298.57126009
1443.0,8.786329733062562,119363.70442136211,2635.8989199187686,91.49551356162128,91.40776823049084,46.0,0.09603017012571945,18.633333333333333,14.123624812003271,35809111.326408654
1444.0,8.717095201339223,119446.61594121947,2615.1285604017667,91.62861505869243,91.40776823049084,46.0,0.09513507538835454,17.566666666666666,9.793064380617308,35833984.78236586
1445.0,8.582240006037157,119529.36312699437,2574.672001811147,91.32942578093497,91.40776823049084,46.0,0.09397015181747372,18.966666666666665,13.521575988341187,35858808.93809833
1446.0,8.846735312469985,119611.91509149424,2654.020593740995,91.39869981234249,91.40776823049084,46.0,0.09679279169872088,15.9,10.938757275174943,35883574.52744829
1447.0,8.647716761395156,119694.83327484892,2594.3150284185463,91.56590011607284,91.40776823049084,46.0,0.09444254630198515,18.366666666666667,8.202039235728238,35908449.982454695
1448.0,8.718114499807212,119777.72345361335,2615.434349942164,91.60829326424538,91.40776823049084,46.0,0.09516730624660467,15.5,7.312628058232883,35933317.036084026
1449.0,8.782781467902227,119860.12597429483,2634.8344403706683,91.1853021493964,91.40776823049084,46.0,0.09631795103900266,15.3,8.373622611398702,35958037.792288475
1450.0,8.674568646632563,119942.67682821935,2602.370593989769,91.22542257115481,91.40776823049084,46.0,0.09508937752375438,16.066666666666666,8.080895478347815,35982803.04846583
1451.0,8.821625141048356,120025.33240403031,2646.4875423145068,91.47720095201252,91.40776823049084,46.0,0.09643523248679242,17.933333333333334,19.27796323825605,36007599.721209124
1452.0,8.633611649511103,120107.99055232454,2590.083494853331,91.29175994373546,91.40776823049084,46.0,0.09457164211569734,16.533333333333335,6.98014435811194,36032397.16569739
1453.0,8.751530457209805,120190.73664160016,2625.4591371629413,91.49761973284576,91.40776823049084,46.0,0.09564762977181783,17.966666666666665,8.69156611220275,36057220.99248008
1454.0,8.60917982175937,120273.58636346384,2582.7539465278105,91.45890168543632,91.40776823049084,46.0,0.09413167732288953,16.366666666666667,10.15796484939228,36082075.90903918
1455.0,8.616990572894453,120356.33337360255,2585.0971718683363,91.36400071163295,91.40776823049084,46.0,0.0943149435858416,19.533333333333335,20.9204084533428,36106900.012080796
1456.0,8.665853271243243,120439.10108758144,2599.755981372973,91.43356725012735,91.40776823049084,46.0,0.09477759133619686,15.766666666666667,4.919485714299854,36131730.32627446
1457.0,8.76563453335803,120521.88803657495,2629.6903600074093,91.55258352687551,91.40776823049084,46.0,0.09574426188404453,15.533333333333333,9.902377865505002,36156566.41097252
1458.0,8.720359104262709,120604.41609397312,2616.107731278813,91.24841650244899,91.40776823049084,46.0,0.09556723764109008,17.6,14.080655075614814,36181324.82819197
1459.0,8.572484839691061,120687.42189852435,2571.7454519073185,91.5782893909344,91.40776823049084,46.0,0.09360826563484244,17.633333333333333,9.136438547080324,36206226.56955735
1460.0,8.739876990821347,120770.17222037715,2621.9630972464042,91.49019884362079,91.40776823049084,46.0,0.09552801394343828,15.8,8.51729122162179,36231051.66611318
1461.0,8.718961783309448,120852.61456158075,2615.6885349928343,91.16130298691027,91.40776823049084,46.0,0.09564323345138442,16.066666666666666,6.540431010005136,36255784.36847426
1462.0,8.680520526813668,120935.24427106587,2604.1561580441003,91.31023001193316,91.40776823049084,46.0,0.09506624313266133,16.7,16.848968498603007,36280573.2813198
1463.0,8.625029788424662,121017.86574437314,2587.5089365273984,91.24650309570552,91.40776823049084,46.0,0.09452449678403725,17.433333333333334,7.380957730640209,36305359.72331198
1464.0,8.621257179386904,121100.59606544474,2586.377153816071,91.35157825098051,91.40776823049084,46.0,0.09437447435993662,19.633333333333333,12.269392510352601,36330178.81963346
1465.0,8.673744115013864,121183.20899151935,2602.1232345041594,91.28667018961667,91.40776823049084,46.0,0.09501654619450071,18.7,9.907478691539579,36354962.697455846
1466.0,8.67827425757404,121265.74511059825,2603.482277272212,91.2143933364712,91.40776823049084,46.0,0.0951415005914874,17.4,15.152711374991203,36379723.533179514
1467.0,8.735686858391862,121348.4888806464,2620.7060575175587,91.47945690656597,91.40776823049084,46.0,0.09549342719988158,18.4,9.00073380485639,36404546.664193965
1468.0,8.613002773340979,121431.36748490832,2583.9008320022936,91.49160703524832,91.40776823049084,46.0,0.0941398129559874,20.1,15.644963695227627,36429410.245472535
1469.0,8.597643550072629,121514.11787295455,2579.293065021789,91.34803159631579,91.40776823049084,46.0,0.09411963673248308,20.833333333333332,15.229681573060448,36454235.36188641
1470.0,8.607019120736082,121597.07232985346,2582.105736220825,91.56147601963877,91.40776823049084,46.0,0.09400262528413135,18.5,10.30233272184532,36479121.69895608
1471.0,8.691822747890798,121679.81789615999,2607.5468243672394,91.43738905442686,91.40776823049084,46.0,0.09505764368137315,18.1,15.481747191592943,36503945.36884804
1472.0,8.839814951341808,121762.57430888311,2651.9444854025423,91.5962276744629,91.40776823049084,46.0,0.09650850450696405,15.3,9.883357508725657,36528772.292664975
1473.0,8.80770613188637,121845.0890118276,2642.3118395659108,91.32240907638955,91.40776823049084,46.0,0.09644627447923415,16.833333333333332,8.713634689534675,36553526.70354833
1474.0,8.746644073356558,121927.64920666841,2623.9932220069677,91.3068389141655,91.40776823049084,46.0,0.09579396436644778,17.466666666666665,8.85776799871268,36578294.76200057
1475.0,8.740010733996659,122010.06775727053,2622.0032201989975,91.15856133612127,91.40776823049084,46.0,0.09587701479590442,15.166666666666666,9.382760452658978,36603020.327181205
1476.0,8.786205454825911,122092.64952333872,2635.8616364477734,91.36797152303251,91.40776823049084,46.0,0.09616286000845536,17.966666666666665,14.83307997409497,36627794.85700167
1477.0,8.776385456454909,122175.52057613496,2632.9156369364728,91.64743825268579,91.40776823049084,46.0,0.09576247436679128,17.033333333333335,10.518884211550843,36652656.172840536
1478.0,8.832592464308497,122258.05423269402,2649.7777392925495,91.36624902335323,91.40776823049084,46.0,0.09667237693046679,15.466666666666667,7.510072536591185,36677416.26980825
1479.0,8.683237101922314,122340.99403749692,2604.971130576694,91.62304190483295,91.40776823049084,46.0,0.09477132521905812,17.6,11.416207035478056,36702298.21124912
1480.0,8.7694961243072,122423.84937002171,2630.84883729216,91.62482864909006,91.40776823049084,46.0,0.09571091431879354,17.5,10.035386245118751,36727154.81100655
1481.0,8.711891775954772,122506.29335359852,2613.567532786432,91.1558753527683,91.40776823049084,46.0,0.09557136873778264,19.433333333333334,10.708111446099446,36751888.0060796
1482.0,8.738651431560857,122588.82763004626,2621.5954294682574,91.27292787930888,91.40776823049084,46.0,0.09574198652985105,17.766666666666666,10.206212136314669,36776648.28901392
1483.0,8.87430198524265,122671.309974344,2662.2905955727947,91.35664628297498,91.40776823049084,46.0,0.0971390954715513,16.733333333333334,13.603023627326506,36801392.992303245
1484.0,8.862186442612368,122753.67560367672,2658.65593278371,91.22781577533623,91.40776823049084,46.0,0.0971434684398998,15.9,9.632702522984113,36826102.681103066
1485.0,8.715044030056102,122836.22137243098,2614.513209016831,91.26081278432245,91.40776823049084,46.0,0.09549601591487519,17.866666666666667,11.046606101045555,36850866.41172934
1486.0,8.77572876306137,122918.64618814632,2632.718628918411,91.20054447840307,91.40776823049084,46.0,0.09622452161060863,16.966666666666665,14.607523415535258,36875593.85644395
1487.0,8.670335791166655,123001.54080933935,2601.1007373499965,91.56495698418205,91.40776823049084,46.0,0.09469054621698196,17.166666666666668,10.251606865736116,36900462.24280185
1488.0,8.902467588825932,123084.19227781604,2670.7402766477794,91.55393606552434,91.40776823049084,46.0,0.09723740967788118,14.366666666666667,11.6316515361758,36925257.68334486
1489.0,8.695098177539434,123166.68471185313,2608.52945326183,91.18753221463619,91.40776823049084,46.0,0.09535402446326773,19.3,11.895307821037804,36950005.413555995
1490.0,8.755660825783432,123249.16502625917,2626.6982477350293,91.235975231826,91.40776823049084,46.0,0.09596719718878151,15.066666666666666,7.95323711529997,36974749.507877804
1491.0,8.851238109973234,123331.86291699011,2655.3714329919703,91.54912884091269,91.40776823049084,46.0,0.09668293103426753,15.5,8.942563260990694,36999558.87509709
1492.0,8.779163622637428,123414.54273082313,2633.7490867912284,91.45897745564471,91.40776823049084,46.0,0.09599017906027979,16.833333333333332,11.038849136160973,37024362.81924699
1493.0,8.723161422428594,123497.47120219564,2616.948426728578,91.65163279492636,91.40776823049084,46.0,0.09517737061975715,19.266666666666666,10.873911480664754,37049241.36065874
1494.0,8.86986131931314,123579.86967000629,2660.9583957939417,91.26832912996038,91.40776823049084,46.0,0.09718443849983288,14.7,9.160708034409218,37073960.90100194
1495.0,8.733927801903254,123662.35445201889,2620.178340570976,91.21870981450743,91.40776823049084,46.0,0.09574710955311286,15.966666666666667,7.799766685510651,37098706.33560572
1496.0,8.61021139914762,123745.19509647234,2583.063419744286,91.4508558525855,91.40776823049084,46.0,0.094151239142331,17.666666666666668,10.43316315233901,37123558.52894175
1497.0,8.729542148568342,123828.0504365692,2618.862644570502,91.58488224541716,91.40776823049084,46.0,0.09531640959231742,18.566666666666666,12.98780071469733,37148415.130970806
1498.0,8.786721587316672,123910.81336392957,2636.0164761950014,91.5496489476897,91.40776823049084,46.0,0.09597766554339593,18.866666666666667,14.812838266638263,37173244.009178914
1499.0,8.76868795842936,123993.53190868074,2630.606387528808,91.48723270960501,91.40776823049084,46.0,0.09584602898923139,16.166666666666668,13.820441311922197,37198059.57260427
1500.0,8.658151698170919,124076.45767236777,2597.4455094512755,91.58391538522356,91.40776823049084,46.0,0.09453790724880771,17.3,18.102196758260817,37222937.30171038
1501.0,8.725625899093071,124158.96193542758,2617.6877697279215,91.22988895887667,91.40776823049084,46.0,0.09564437706403749,18.666666666666668,12.757747870667552,37247688.58062832
1502.0,8.824372464483975,124241.6839637071,2647.3117393451926,91.54640074399586,91.40776823049084,46.0,0.09639234740818282,18.333333333333332,11.913205764759043,37272505.18911217
1503.0,8.657481766553664,124324.37992177247,2597.2445299660994,91.35343983194612,91.40776823049084,46.0,0.09476908349023284,17.833333333333332,11.337814513404993,37297313.97653179
1504.0,8.620573667081478,124407.29350557122,2586.172100124443,91.53415746580875,91.40776823049084,46.0,0.09417876239590196,19.066666666666666,9.076481847279425,37322188.05167141
1505.0,8.648245412040067,124489.99861055081,2594.47362361202,91.35335039164576,91.40776823049084,46.0,0.09466807046445169,16.8,10.933848297841816,37346999.58316529
1506.0,8.824027408811927,124572.36363016597,2647.208222643578,91.18904702398162,91.40776823049084,46.0,0.0967663079809499,16.0,13.139066683577576,37371709.08904984
1507.0,8.784036484542492,124655.037616362,2635.210945362747,91.4580226805632,91.40776823049084,46.0,0.09604446091320634,14.966666666666667,6.34966442539636,37396511.284908645
1508.0,8.702324602785168,124737.66983924485,2610.6973808355506,91.33454748564203,91.40776823049084,46.0,0.09527965969452239,18.1,8.057943392162308,37421300.9517735
1509.0,8.731681018423341,124820.44059149074,2619.5043055270025,91.50243326430822,91.40776823049084,46.0,0.0954256701917593,16.766666666666666,7.264700672304367,37446132.17744727
1510.0,8.71641922237582,124903.03987445781,2614.9257667127454,91.31570218946018,91.40776823049084,46.0,0.09545367350175055,19.7,10.577462199533182,37470911.96233739
1511.0,8.64459346990356,124985.64672923369,2593.378040971068,91.25144824577411,91.40776823049084,46.0,0.09473376736575678,16.666666666666668,8.950081869810111,37495694.01877015
1512.0,8.633718860844926,125068.60463264611,2590.1156582534777,91.59162227326773,91.40776823049084,46.0,0.09426319401883544,17.666666666666668,8.703663438605124,37520581.38979388
1513.0,8.627841236444144,125151.24901476616,2588.352370933243,91.27222335648723,91.40776823049084,46.0,0.09452866292898206,16.266666666666666,7.873039582887285,37545374.704429895
1514.0,8.709158053137438,125234.05099569022,2612.7474159412313,91.51113897720535,91.40776823049084,46.0,0.0951704694147323,18.266666666666666,13.274798249278387,37570215.29870711
1515.0,8.683967598529335,125316.60743963649,2605.1902795588007,91.24041154480092,91.40776823049084,46.0,0.09517676927909656,16.466666666666665,7.059186503843036,37594982.23189099
1516.0,8.690986911245663,125399.5791085866,2607.2960733736986,91.66265586133983,91.40776823049084,46.0,0.09481491485903173,19.9,14.107365912734675,37619873.73257602
1517.0,8.634356560753947,125482.15167019142,2590.3069682261844,91.20691816558009,91.40776823049084,46.0,0.09466778106764716,18.933333333333334,10.02687796716619,37644645.50105747
1518.0,8.735256340350787,125565.08390518984,2620.5769021052365,91.66749133875665,91.40776823049084,46.0,0.09529284823634697,14.4,9.272253931339046,37669525.17155699
1519.0,8.82501033723713,125647.42211139265,2647.503101171139,91.16321654004462,91.40776823049084,46.0,0.0968045081358075,15.3,7.5151799451257135,37694226.63341783
1520.0,8.815848554942496,125729.90969267009,2644.754566482749,91.30342983238268,91.40776823049084,46.0,0.09655550258217979,17.566666666666666,9.65156446148002,37718972.90780106
1521.0,8.72972086457884,125812.53320865385,2618.9162593736514,91.35323684835288,91.40776823049084,46.0,0.09556006076796433,15.5,12.865614041751991,37743759.96259619
1522.0,8.717734011294693,125895.4498280336,2615.320203388408,91.63435339102764,91.40776823049084,46.0,0.09513608912690039,17.5,11.253131531814224,37768634.948410116
1523.0,8.705197539999277,125978.31137176024,2611.5592619997833,91.56674126663417,91.40776823049084,46.0,0.09506942607742827,19.233333333333334,16.235112741529438,37793493.4115281
1524.0,8.791867374481203,126060.80636687764,2637.5602123443614,91.28686249188299,91.40776823049084,46.0,0.09631032477716009,15.466666666666667,7.276986708512623,37818241.91006333
