step,oracle_reward,oracle_mean_expected,system_reward,system_mean_reward,efficiency,cumulative_system_regret
1055.0,91.18051246101903,91.40776823049084,2564.422866342349,8.548076221141164,0.09374893812749285,26179471.130906504
1056.0,91.50505016438872,91.40776823049084,2606.969263626071,8.689897545420237,0.09496631639247065,26204315.676692195
1057.0,91.41097094155745,91.40776823049084,2568.086114819692,8.560287049398973,0.09364616698877308,26229170.881859843
1058.0,91.3871809558011,91.40776823049084,2576.8304971644966,8.589434990548323,0.09398949503325368,26254010.205649417
1059.0,91.26790501336669,91.40776823049084,2626.962518779021,8.756541729263404,0.09594327521795269,26278763.614634648
1060.0,91.36424341581838,91.40776823049084,2599.0434497363076,8.663478165787692,0.09482350908722939,26303573.844209656
1061.0,91.15618652924339,91.40776823049084,2616.505482141899,8.721684940472995,0.09567847529114255,26328304.194686286
1062.0,91.27097151498934,91.40776823049084,2604.1726902841133,8.680575634280377,0.09510773787320512,26353081.3134505
1063.0,91.27675310706317,91.40776823049084,2581.511798659106,8.605039328863686,0.09427416111932022,26377882.82758396
1064.0,91.64017657804682,91.40776823049084,2593.4452437519485,8.644817479173163,0.09433436077909198,26402781.435313623
1065.0,91.25465490027192,91.40776823049084,2596.104148361109,8.65368049453703,0.09483001720837414,26427561.727635343
1066.0,91.45958775247318,91.40776823049084,2585.88298757638,8.619609958587933,0.0942450121458682,26452413.720973507
1067.0,91.25893533926286,91.40776823049084,2579.9511474348815,8.599837158116271,0.09423556308372046,26477211.45042785
1068.0,91.55121657425448,91.40776823049084,2617.6272754546303,8.725424251515435,0.09530648065652411,26502059.18812467
1069.0,91.28759361852221,91.40776823049084,2606.9589584420423,8.689863194806808,0.09519215974867848,26526838.507251788
1070.0,91.38696756060013,91.40776823049084,2570.3663471103864,8.56788782370129,0.09375393507854157,26551684.231172856
1071.0,91.52868963319632,91.40776823049084,2578.5674296376546,8.595224765458848,0.09390743820221224,26576564.270633176
1072.0,91.52607200398509,91.40776823049084,2594.4566988555703,8.648188996185233,0.09448880310092064,26601427.635535516
1073.0,91.40793564830257,91.40776823049084,2583.1771200707108,8.610590400235703,0.09419959371323577,26626266.839109935
1074.0,91.52308852019121,91.40776823049084,2571.2615000630685,8.570871666876895,0.0936470982946128,26651152.50416593
1075.0,91.45316386981673,91.40776823049084,2581.6794270197447,8.605598090065817,0.09409841853383942,26676006.773899853
1076.0,91.4243168823684,91.40776823049084,2636.994382362242,8.789981274540807,0.0961448942063246,26700797.0745822
1077.0,91.66580192113015,91.40776823049084,2578.0421740823726,8.593473913607909,0.09374787252722437,26725718.772984456
1078.0,91.60513631158203,91.40776823049084,2627.6721023514942,8.758907007838314,0.09561589404819092,26750572.64177558
1079.0,91.29517201794354,91.40776823049084,2596.049213258297,8.653497377527657,0.09478592554518503,26775365.144167703
1080.0,91.37017081598255,91.40776823049084,2563.8326494777407,8.54610883159247,0.09353281005465273,26800212.36276302
1081.0,91.36113537595303,91.40776823049084,2609.878488218754,8.69959496072918,0.09522205393934915,26825010.82488759
1082.0,91.40207277439883,91.40776823049084,2581.821819721176,8.60607273240392,0.09415620971359885,26849849.62490019
1083.0,91.47003983635143,91.40776823049084,2601.963379553603,8.673211265178676,0.09482024147683626,26874688.67347154
1084.0,91.61555626421355,91.40776823049084,2613.863079300484,8.712876931001613,0.09510259268496084,26899559.477271505
1085.0,91.54636388962064,91.40776823049084,2589.8671106814536,8.632890368938178,0.09430074556917448,26924433.519327708
1086.0,91.54468434962044,91.40776823049084,2561.9564523327404,8.539854841109134,0.09328619025539894,26949334.96818026
1087.0,91.17190897562402,91.40776823049084,2575.980114028663,8.586600380095545,0.0941803289694338,26974110.56075892
1088.0,91.27757767791408,91.40776823049084,2562.6926760397664,8.542308920132555,0.09358606064542277,26998931.141386252
1089.0,91.16045400871259,91.40776823049084,2597.998612746956,8.659995375823186,0.09499728220962474,27023681.27897612
1090.0,91.49499567044505,91.40776823049084,2615.5565839913647,8.718521946637882,0.09528960445051053,27048514.221093263
1091.0,91.20388702684617,91.40776823049084,2551.365027670091,8.504550092233636,0.09324767144771245,27073324.022173647
1092.0,91.54331047048302,91.40776823049084,2555.119650659169,8.51706550219723,0.09303864431408616,27098231.895664133
1093.0,91.30741371374334,91.40776823049084,2585.4557898594817,8.618185966198272,0.09438648643818816,27123038.663988397
1094.0,91.45000849334176,91.40776823049084,2632.9648191659253,8.776549397219751,0.09597100691203052,27147840.70171723
1095.0,91.36696098122933,91.40776823049084,2582.2509794882985,8.607503264960995,0.09420805039941454,27172668.539032113
1096.0,91.61009339634762,91.40776823049084,2581.608222739441,8.605360742464804,0.09393463562179807,27197569.958828278
1097.0,91.52698129085313,91.40776823049084,2563.795157711942,8.545983859039806,0.09337119763496297,27222464.25805782
1098.0,91.59382206782644,91.40776823049084,2614.6259635717242,8.715419878572414,0.09515292278248341,27247327.778714597
1099.0,91.19325115084479,91.40776823049084,2610.4214914071626,8.70140497135721,0.0954172031542556,27272075.332568444
1100.0,91.41276199238654,91.40776823049084,2581.0732975030346,8.603577658343449,0.09411790510235335,27296918.087868657
1101.0,91.44235877771362,91.40776823049084,2590.509616217242,8.635032054057474,0.09443142291471607,27321760.285885755
1102.0,91.3744132072786,91.40776823049084,2584.210624819118,8.614035416063727,0.09427185481917338,27346588.39922312
1103.0,91.31972736414335,91.40776823049084,2516.4105964248038,8.388035321416012,0.09185348624583795,27371467.906835936
1104.0,91.5759299091389,91.40776823049084,2588.5155391576427,8.628385130525476,0.09422110306809342,27396352.17026952
1105.0,91.60576500983568,91.40776823049084,2602.05513113426,8.673517103780867,0.09468309230155542,27421231.844641335
1106.0,91.20014705444036,91.40776823049084,2586.679796636082,8.622265988786939,0.09454223778433192,27446005.208961032
1107.0,91.6566852332423,91.40776823049084,2609.9858982702244,8.699952994234081,0.09491891368420073,27470892.228632733
1108.0,91.15292191398395,91.40776823049084,2588.1355124538463,8.627118374846154,0.09464445235213739,27495649.969694473
1109.0,91.15409864170225,91.40776823049084,2578.8009670234783,8.596003223411595,0.09430188385932867,27520417.39831996
1110.0,91.15887266923576,91.40776823049084,2612.0738496769686,8.706912832256563,0.09551360802638542,27545152.986271054
1111.0,91.1999824767544,91.40776823049084,2605.6498408100606,8.685499469366869,0.09523575809436895,27569907.33117327
1112.0,91.39885184787067,91.40776823049084,2558.7944539204727,8.529314846401576,0.09331971544454673,27594768.19227371
1113.0,91.22355300515095,91.40776823049084,2608.3822367935873,8.694607455978625,0.09531099337347322,27619526.87593846
1114.0,91.65899361843125,91.40776823049084,2578.1561708804406,8.593853902934804,0.09375898167407663,27644446.41785311
1115.0,91.5890950869573,91.40776823049084,2583.284873121789,8.610949577072631,0.09401719242773553,27669339.861506075
1116.0,91.17973116984712,91.40776823049084,2596.210334765274,8.654034449217582,0.09491182237746547,27694097.570522264
1117.0,91.25848361499375,91.40776823049084,2590.29300726798,8.6343100242266,0.09461377925863305,27718884.822599493
1118.0,91.54293403000723,91.40776823049084,2609.2217436506285,8.69740581216876,0.09500903487884496,27743738.481064845
1119.0,91.34568735270716,91.40776823049084,2590.246100525234,8.634153668417447,0.09452174392293915,27768551.941170134
1120.0,91.54307164229246,91.40776823049084,2609.331684945908,8.697772283153027,0.09501289531926409,27793405.530977875
1121.0,91.41455484415792,91.40776823049084,2610.930026127618,8.703100087092059,0.09520475269970921,27818218.967404995
1122.0,91.64275636967163,91.40776823049084,2586.4859837660624,8.621619945886875,0.09407857519156991,27843125.30833213
1123.0,91.20822655009664,91.40776823049084,2578.790764539174,8.59596921513058,0.09424554714271519,27867908.98553262
1124.0,91.15787962614341,91.40776823049084,2631.6694655803194,8.772231551934398,0.09623119348443672,27892624.679954883
1125.0,91.19113763619076,91.40776823049084,2582.5068786802713,8.60835626226757,0.09439904452788839,27917399.51436706
1126.0,91.3026172576304,91.40776823049084,2614.079608011006,8.713598693370018,0.09543646124385115,27942176.219936337
1127.0,91.37389226942673,91.40776823049084,2589.7717474998376,8.632572491666124,0.09447526287062351,27966998.615869664
1128.0,91.5905175243158,91.40776823049084,2625.9333627004116,8.753111209001373,0.0955678758631052,27991849.83776426
1129.0,91.54497219516429,91.40776823049084,2591.6028803914887,8.63867626797163,0.09436538196281141,28016721.726542417
1130.0,91.22033315919955,91.40776823049084,2598.0914824301312,8.660304941433772,0.09493831738500268,28041489.735007748
1131.0,91.36085665155582,91.40776823049084,2567.3969712066264,8.557989904022088,0.09367239119332788,28066330.595032007
1132.0,91.24010988839687,91.40776823049084,2567.952309445095,8.55984103148365,0.09381664535426229,28091134.67568908
1133.0,91.60856604876636,91.40776823049084,2571.1481839038315,8.570493946346106,0.0935555954645523,28116046.097319804
1134.0,91.17868890057747,91.40776823049084,2591.4389615625346,8.638129871875115,0.09473847426446605,28140808.265028413
1135.0,91.54856590571443,91.40776823049084,2564.768957407239,8.549229858024132,0.09338463987332098,28165708.06584272
1136.0,91.55406265182452,91.40776823049084,2592.821056240771,8.642736854135904,0.09440036415427895,28190581.463582028
1137.0,91.45795160348302,91.40776823049084,2553.9781589641925,8.513260529880641,0.09308387494605147,28215464.870904107
1138.0,91.62358001816044,91.40776823049084,2581.8214226378063,8.606071408792689,0.09392856519126304,28240370.123486917
1139.0,91.36115217911642,91.40776823049084,2629.951924997407,8.766506416658023,0.0959544205339159,28265148.517215654
1140.0,91.40766552727223,91.40776823049084,2620.8308890319277,8.736102963439759,0.09557297971725655,28289949.985984802
1141.0,91.4873339527273,91.40776823049084,2591.8694281377657,8.63956476045922,0.09443454505870064,28314804.316742484
1142.0,91.5866676059834,91.40776823049084,2615.7456337556605,8.719152112518868,0.09520110667231267,28339664.571390525
1143.0,91.28416864650325,91.40776823049084,2598.3811557442423,8.661270519147475,0.09488250424548568,28364451.44082873
1144.0,91.55825712964263,91.40776823049084,2578.7472584733964,8.595824194911321,0.09388365904278843,28389340.170709148
1145.0,91.20680285797926,91.40776823049084,2600.49952572213,8.6683317524071,0.09504040796062997,28414101.71204082
1146.0,91.4563403914042,91.40776823049084,2580.0742455563022,8.600247485187673,0.09403664577416213,28438958.539912686
1147.0,91.30550740837796,91.40776823049084,2556.048293394358,8.520160977981194,0.09331486369024225,28463794.143841803
1148.0,91.59143602752798,91.40776823049084,2551.9787730276225,8.506595910092075,0.09287545079580806,28488719.595877033
1149.0,91.25870200201035,91.40776823049084,2583.3387824093684,8.611129274697895,0.09435954145510637,28513513.867695227
1150.0,91.24641351010688,91.40776823049084,2616.617010172892,8.722056700576307,0.09558794000829644,28538271.174738087
1151.0,91.22007026783224,91.40776823049084,2608.49035576565,8.694967852552166,0.0953185831475768,28563028.70546267
1152.0,91.27493767617422,91.40776823049084,2562.0561849905143,8.540187283301714,0.09356552303109363,28587849.130580533
1153.0,91.32020772833319,91.40776823049084,2569.6565491643632,8.565521830547878,0.09379656533446892,28612675.53634987
1154.0,91.55655786877398,91.40776823049084,2578.600967621377,8.595336558737923,0.09388007542897617,28637563.90274288
1155.0,91.1701238210084,91.40776823049084,2582.6936438940847,8.608978812980283,0.09442763102836227,28662332.24624529
1156.0,91.49107649165727,91.40776823049084,2618.692854915758,8.728976183052525,0.09540795143937877,28687160.87633787
1157.0,91.54821813317106,91.40776823049084,2626.244110278356,8.754147034261186,0.09562334704894991,28711999.097667545
1158.0,91.23249471577958,91.40776823049084,2622.0631268090838,8.740210422696945,0.0958015063593919,28736746.78295547
1159.0,91.15835139748962,91.40776823049084,2586.024487844802,8.62008162614934,0.09456162264894497,28761508.263886873
1160.0,91.27523256713015,91.40776823049084,2538.759039204039,8.462530130680129,0.09271441871655815,28786352.074617807
1161.0,91.41000272291573,91.40776823049084,2569.0583930432144,8.563527976810715,0.09368261373723719,28811206.01704164
1162.0,91.24667039987705,91.40776823049084,2618.885620677996,8.72961873559332,0.09567054553702468,28835961.132540923
1163.0,91.53182477571373,91.40776823049084,2593.387426131052,8.644624753770174,0.09444392455796276,28860827.292547505
1164.0,91.29932914608449,91.40776823049084,2583.1484848861437,8.61049494962048,0.09431060480020792,28885633.942806445
1165.0,91.49704217381598,91.40776823049084,2617.3936555233486,8.724645518411162,0.09535439956449131,28910465.661803067
1166.0,91.60837276092339,91.40776823049084,2609.6848466585425,8.698949488861807,0.09495801777381253,28935338.488784686
1167.0,91.43316228424922,91.40776823049084,2584.9397402008262,8.61646580066942,0.09423786277764715,28960183.49772976
1168.0,91.54257166713968,91.40776823049084,2555.944008533001,8.519813361776672,0.0930694124778992,28985090.325221367
1169.0,91.19541387896577,91.40776823049084,2570.708531430598,8.569028438101995,0.09396337023564343,29009878.240853626
1170.0,91.30674492326031,91.40776823049084,2602.747045166835,8.67582348388945,0.09501842926479458,29034667.517285436
1171.0,91.21171728541424,91.40776823049084,2604.801962025609,8.68267320675203,0.09519251983363858,29059426.230509035
1172.0,91.64462725942823,91.40776823049084,2592.453378528958,8.641511261763194,0.09429370297181465,29084327.165308334
1173.0,91.64436179260417,91.40776823049084,2550.439479279591,8.50146493093197,0.0927658261200096,29109270.034366835
1174.0,91.56630975796844,91.40776823049084,2598.490352619662,8.661634508732208,0.09459412016960135,29134141.436941605
1175.0,91.5719322557212,91.40776823049084,2574.607381671295,8.582024605570982,0.0937189419745459,29159038.40923665
1176.0,91.52670761097711,91.40776823049084,2568.0853511332016,8.56028450377734,0.09352772242351122,29183928.33616881
1177.0,91.36117119782398,91.40776823049084,2587.3532983071273,8.624510994357092,0.09440017987162701,29208749.33422985
