n_arms,eps,rewards,avg_rewards
40.0,0.7,35.23976591241794,0.8809941478104484
40.0,0.7,34.91993169571419,0.8729982923928548
40.0,0.7,35.593892646667086,0.8898473161666771
40.0,0.7,34.826418452819404,0.8706604613204851
40.0,0.7,35.02549937202521,0.8756374843006303
40.0,0.7,35.171134644399444,0.8792783661099861
40.0,0.8,35.434572048701135,0.8858643012175283
40.0,0.8,35.14288828431442,0.8785722071078604
40.0,0.8,34.86468779432915,0.8716171948582286
40.0,0.8,35.655487865713575,0.8913871966428394
40.0,0.8,35.36563256275208,0.8841408140688022
40.0,0.8,34.94123682852519,0.8735309207131298
40.0,0.8,35.17273717562647,0.8793184293906617
40.0,0.8,35.437392175733436,0.8859348043933359
40.0,0.8,35.12141214968174,0.8780353037420434
40.0,0.8,35.676120996188736,0.8919030249047185
40.0,0.8,34.85317859603796,0.871329464900949
40.0,0.9,35.92526092565807,0.8981315231414517
40.0,0.9,35.47160475785222,0.8867901189463054
40.0,0.9,35.331948344525486,0.8832987086131372
40.0,0.9,35.437499146152625,0.8859374786538156
40.0,0.9,35.38480754435001,0.8846201886087504
40.0,0.9,35.54069471072449,0.8885173677681122
40.0,0.9,34.89583954578207,0.8723959886445517
40.0,0.9,35.43578069039802,0.8858945172599505
40.0,0.9,35.69696019784298,0.8924240049460743
40.0,0.9,35.272781188673996,0.88181952971685
40.0,0.9,35.38617575136458,0.8846543937841146
50.0,0.1,44.95443047614802,0.8990886095229603
50.0,0.1,46.050971712668,0.9210194342533601
50.0,0.1,44.42281698280205,0.888456339656041
50.0,0.1,44.26110293277172,0.8852220586554345
50.0,0.1,43.56736226061292,0.8713472452122584
50.0,0.1,44.588126214756116,0.8917625242951224
50.0,0.1,44.656977278215706,0.8931395455643141
50.0,0.1,45.272103042399976,0.9054420608479995
50.0,0.1,44.48250868397089,0.8896501736794179
50.0,0.1,45.61315589987572,0.9122631179975145
50.0,0.1,45.26684735034934,0.9053369470069867
50.0,0.2,44.62335049897878,0.8924670099795756
50.0,0.2,44.9471317356665,0.8989426347133301
50.0,0.2,45.23319389846984,0.9046638779693968
50.0,0.2,44.777958299989116,0.8955591659997824
50.0,0.2,45.34257011770972,0.9068514023541944
50.0,0.2,45.125741371178236,0.9025148274235647
50.0,0.2,44.92963355968536,0.8985926711937072
50.0,0.2,44.73204392973284,0.8946408785946568
50.0,0.2,45.02441579946005,0.900488315989201
50.0,0.2,44.888658357060024,0.8977731671412005
50.0,0.2,45.11621107197935,0.902324221439587
50.0,0.3,45.12410131605317,0.9024820263210634
50.0,0.3,45.43128641206995,0.9086257282413991
50.0,0.3,45.765982021504485,0.9153196404300897
50.0,0.3,45.625920038043994,0.91251840076088
50.0,0.3,45.16739726694571,0.9033479453389143
50.0,0.3,45.53115274541196,0.9106230549082392
50.0,0.3,44.955448391034416,0.8991089678206883
50.0,0.3,45.528496707066395,0.9105699341413279
50.0,0.3,44.99451260655937,0.8998902521311875
50.0,0.3,45.05214615306498,0.9010429230612996
50.0,0.3,45.456517712776254,0.9091303542555251
50.0,0.4,45.20192125685538,0.9040384251371076
50.0,0.4,45.51006644210655,0.910201328842131
50.0,0.4,45.01718888288296,0.9003437776576593
50.0,0.4,45.17863690382733,0.9035727380765467
50.0,0.4,44.88934282411404,0.8977868564822808
50.0,0.4,45.030253738546676,0.9006050747709335
50.0,0.4,44.997335372491264,0.8999467074498253
50.0,0.4,45.52936755381487,0.9105873510762974
50.0,0.4,45.394578008357264,0.9078915601671452
50.0,0.4,45.17963007957943,0.9035926015915886
50.0,0.4,45.383918512461236,0.9076783702492248
50.0,0.5,44.67932686803194,0.8935865373606389
50.0,0.5,45.39162248013707,0.9078324496027415
50.0,0.5,44.71486054982399,0.8942972109964799
50.0,0.5,44.99313664947551,0.89986273298951025
50.0,0.5,45.145896808807635,0.9029179361761527
50.0,0.5,45.761565092622064,0.9152313018524412
50.0,0.5,45.1131403437796,0.902262806875592
50.0,0.5,45.800382006795324,0.9160076401359065
50.0,0.5,45.06396530253813,0.9012793060507627
50.0,0.5,45.36160955009455,0.907232191001891
50.0,0.5,45.47428474382311,0.9094856948764622
50.0,0.6,44.95505203011941,0.8991010406023883
50.0,0.6,45.251765200955504,0.90503530401911
50.0,0.6,45.40102108273714,0.9080204216547427
50.0,0.6,45.53103557316736,0.9106207114633471
50.0,0.6,45.43940195974828,0.9087880391949655
